song_id,date_interval_30,plays,downloads,favors
ff175b236b2d47df98d8bc538511c872,3,4.0,1.0,0.0
ff175b236b2d47df98d8bc538511c872,4,2.0,1.0,0.0
ff175b236b2d47df98d8bc538511c872,5,4.0,2.0,0.0
ff175b236b2d47df98d8bc538511c872,-1,6.0,1.0,0.0
a180b9962130df86750f4dde9ca89b0b,0,43.0,10.0,0.0
a180b9962130df86750f4dde9ca89b0b,1,13.0,3.0,0.0
a180b9962130df86750f4dde9ca89b0b,2,24.0,2.0,0.0
a180b9962130df86750f4dde9ca89b0b,3,33.0,6.0,0.0
a180b9962130df86750f4dde9ca89b0b,4,65.0,8.0,1.0
a180b9962130df86750f4dde9ca89b0b,5,17.0,3.0,1.0
a180b9962130df86750f4dde9ca89b0b,-1,29.0,1.0,0.0
c4aabe61884935ff2d6ca9e645427b2b,0,150.0,24.0,3.0
c4aabe61884935ff2d6ca9e645427b2b,1,189.0,31.0,0.0
c4aabe61884935ff2d6ca9e645427b2b,2,182.0,23.0,1.0
c4aabe61884935ff2d6ca9e645427b2b,3,220.0,40.0,0.0
c4aabe61884935ff2d6ca9e645427b2b,4,145.0,26.0,1.0
c4aabe61884935ff2d6ca9e645427b2b,5,122.0,19.0,1.0
c4aabe61884935ff2d6ca9e645427b2b,-1,66.0,5.0,0.0
6a83f15bed4e7daf89d90740625df195,0,1.0,0.0,0.0
6a83f15bed4e7daf89d90740625df195,1,2.0,0.0,0.0
6a83f15bed4e7daf89d90740625df195,2,2.0,0.0,0.0
6a83f15bed4e7daf89d90740625df195,3,2.0,0.0,0.0
6a83f15bed4e7daf89d90740625df195,4,2.0,0.0,0.0
d3ee848f0b375476b5416f81e5e5d4df,3,0.0,1.0,0.0
d3ee848f0b375476b5416f81e5e5d4df,4,0.0,1.0,0.0
ee2df9a6c9752af7f758c4c1463727ea,0,47.0,13.0,0.0
ee2df9a6c9752af7f758c4c1463727ea,1,59.0,7.0,1.0
ee2df9a6c9752af7f758c4c1463727ea,2,50.0,6.0,1.0
ee2df9a6c9752af7f758c4c1463727ea,3,54.0,6.0,2.0
ee2df9a6c9752af7f758c4c1463727ea,4,31.0,6.0,1.0
ee2df9a6c9752af7f758c4c1463727ea,5,19.0,6.0,0.0
ee2df9a6c9752af7f758c4c1463727ea,-1,15.0,5.0,0.0
77db0bdc4407abd13c98b2ca51818c99,0,0.0,1.0,0.0
73eff5253ce7adccaf36eb5d6966563d,0,3941.0,563.0,7.0
73eff5253ce7adccaf36eb5d6966563d,1,2150.0,257.0,24.0
73eff5253ce7adccaf36eb5d6966563d,2,1057.0,46.0,5.0
73eff5253ce7adccaf36eb5d6966563d,3,718.0,40.0,5.0
73eff5253ce7adccaf36eb5d6966563d,4,770.0,37.0,1.0
73eff5253ce7adccaf36eb5d6966563d,5,298.0,17.0,1.0
73eff5253ce7adccaf36eb5d6966563d,-1,2456.0,603.0,2.0
91198e4e0acd7ada996030340ea85f8b,0,0.0,1.0,0.0
700684d4c3d2fad06abf5bd2898b9e47,0,1.0,0.0,0.0
700684d4c3d2fad06abf5bd2898b9e47,1,3.0,1.0,0.0
700684d4c3d2fad06abf5bd2898b9e47,2,6.0,2.0,0.0
700684d4c3d2fad06abf5bd2898b9e47,3,2.0,2.0,0.0
700684d4c3d2fad06abf5bd2898b9e47,4,2.0,0.0,0.0
700684d4c3d2fad06abf5bd2898b9e47,5,2.0,0.0,0.0
700684d4c3d2fad06abf5bd2898b9e47,-1,0.0,1.0,0.0
09580de3b3a3a92fb23661788e034f11,0,13.0,2.0,0.0
09580de3b3a3a92fb23661788e034f11,1,3.0,3.0,0.0
09580de3b3a3a92fb23661788e034f11,2,1.0,0.0,0.0
09580de3b3a3a92fb23661788e034f11,3,0.0,1.0,0.0
09580de3b3a3a92fb23661788e034f11,4,3.0,1.0,0.0
09580de3b3a3a92fb23661788e034f11,5,1.0,1.0,0.0
6d2ec7ec6db66184c50a3b160ef2ad11,0,7.0,1.0,1.0
6d2ec7ec6db66184c50a3b160ef2ad11,1,18.0,7.0,0.0
6d2ec7ec6db66184c50a3b160ef2ad11,2,11.0,1.0,1.0
6d2ec7ec6db66184c50a3b160ef2ad11,3,31.0,1.0,0.0
6d2ec7ec6db66184c50a3b160ef2ad11,4,10.0,1.0,0.0
6d2ec7ec6db66184c50a3b160ef2ad11,5,6.0,1.0,0.0
6d2ec7ec6db66184c50a3b160ef2ad11,-1,1.0,0.0,0.0
f799465ea7475b49c49b8171ab42dbf9,1,0.0,2.0,0.0
f799465ea7475b49c49b8171ab42dbf9,2,1.0,0.0,0.0
f799465ea7475b49c49b8171ab42dbf9,3,2.0,1.0,0.0
f799465ea7475b49c49b8171ab42dbf9,4,6.0,2.0,0.0
f799465ea7475b49c49b8171ab42dbf9,5,1.0,0.0,0.0
ffc25c7932035ad0e2a528d9c5730a3c,1,1.0,0.0,0.0
ffc25c7932035ad0e2a528d9c5730a3c,3,1.0,0.0,0.0
ffc25c7932035ad0e2a528d9c5730a3c,4,0.0,1.0,0.0
c4963ece49ef97b202b493f64f07d770,3,0.0,1.0,0.0
c4963ece49ef97b202b493f64f07d770,-1,0.0,1.0,0.0
10a85016082cfa9512931383b5a2aeac,0,17.0,0.0,0.0
10a85016082cfa9512931383b5a2aeac,1,1.0,0.0,0.0
10a85016082cfa9512931383b5a2aeac,2,0.0,1.0,0.0
10a85016082cfa9512931383b5a2aeac,3,4.0,0.0,0.0
10a85016082cfa9512931383b5a2aeac,4,0.0,2.0,0.0
10a85016082cfa9512931383b5a2aeac,5,0.0,1.0,0.0
10a85016082cfa9512931383b5a2aeac,-1,3.0,3.0,0.0
e4a1d39d42ce6580683850d79c3796aa,0,11.0,1.0,0.0
e4a1d39d42ce6580683850d79c3796aa,1,3.0,0.0,0.0
e4a1d39d42ce6580683850d79c3796aa,2,2.0,3.0,0.0
e4a1d39d42ce6580683850d79c3796aa,3,5.0,1.0,0.0
e4a1d39d42ce6580683850d79c3796aa,4,6.0,2.0,0.0
e4a1d39d42ce6580683850d79c3796aa,5,2.0,3.0,0.0
e4a1d39d42ce6580683850d79c3796aa,-1,7.0,0.0,0.0
10b440f0ec141944ad886cbfd553c81f,0,1.0,2.0,0.0
10b440f0ec141944ad886cbfd553c81f,1,6.0,1.0,0.0
10b440f0ec141944ad886cbfd553c81f,3,3.0,0.0,0.0
10b440f0ec141944ad886cbfd553c81f,5,0.0,1.0,0.0
a1c15e7fc5953007345e0624e776c291,0,3.0,1.0,0.0
a1c15e7fc5953007345e0624e776c291,1,0.0,2.0,0.0
a1c15e7fc5953007345e0624e776c291,2,8.0,2.0,0.0
a1c15e7fc5953007345e0624e776c291,3,2.0,2.0,0.0
a1c15e7fc5953007345e0624e776c291,4,0.0,1.0,0.0
a1c15e7fc5953007345e0624e776c291,5,1.0,0.0,0.0
a1c15e7fc5953007345e0624e776c291,-1,1.0,1.0,0.0
08c6275107d1caf72a1a8ce94322e2bf,0,2.0,0.0,0.0
08c6275107d1caf72a1a8ce94322e2bf,1,4.0,3.0,0.0
08c6275107d1caf72a1a8ce94322e2bf,2,4.0,1.0,0.0
08c6275107d1caf72a1a8ce94322e2bf,3,1.0,1.0,0.0
08c6275107d1caf72a1a8ce94322e2bf,4,1.0,2.0,0.0
08c6275107d1caf72a1a8ce94322e2bf,5,5.0,0.0,0.0
08c6275107d1caf72a1a8ce94322e2bf,-1,1.0,1.0,0.0
d30c8c99d4db8a870191a25d8ef819c4,0,24.0,8.0,0.0
d30c8c99d4db8a870191a25d8ef819c4,1,29.0,7.0,0.0
d30c8c99d4db8a870191a25d8ef819c4,2,43.0,3.0,0.0
d30c8c99d4db8a870191a25d8ef819c4,3,37.0,5.0,0.0
d30c8c99d4db8a870191a25d8ef819c4,4,84.0,12.0,0.0
d30c8c99d4db8a870191a25d8ef819c4,5,31.0,12.0,0.0
d30c8c99d4db8a870191a25d8ef819c4,-1,6.0,1.0,0.0
dbf76bdb58c5249c5c94acf59a6ccb71,0,4.0,3.0,0.0
dbf76bdb58c5249c5c94acf59a6ccb71,1,4.0,2.0,0.0
dbf76bdb58c5249c5c94acf59a6ccb71,2,5.0,4.0,0.0
dbf76bdb58c5249c5c94acf59a6ccb71,3,5.0,1.0,0.0
dbf76bdb58c5249c5c94acf59a6ccb71,4,3.0,1.0,0.0
dbf76bdb58c5249c5c94acf59a6ccb71,5,1.0,2.0,0.0
dbf76bdb58c5249c5c94acf59a6ccb71,-1,6.0,1.0,0.0
135c74b9c960f7bf3a1cc58660d7d3b3,3,0.0,2.0,0.0
3ec43881d8830f97f7e72fb1f4b5d514,0,70.0,2.0,1.0
3ec43881d8830f97f7e72fb1f4b5d514,1,43.0,0.0,0.0
3ec43881d8830f97f7e72fb1f4b5d514,2,40.0,0.0,0.0
3ec43881d8830f97f7e72fb1f4b5d514,3,33.0,0.0,0.0
3ec43881d8830f97f7e72fb1f4b5d514,4,31.0,0.0,0.0
3ec43881d8830f97f7e72fb1f4b5d514,5,16.0,2.0,0.0
3ec43881d8830f97f7e72fb1f4b5d514,-1,49.0,8.0,0.0
f7bb7aa10c2ba240b8f6a9a68cec5753,0,5.0,2.0,0.0
f7bb7aa10c2ba240b8f6a9a68cec5753,1,4.0,4.0,0.0
f7bb7aa10c2ba240b8f6a9a68cec5753,2,16.0,3.0,0.0
f7bb7aa10c2ba240b8f6a9a68cec5753,3,21.0,2.0,0.0
f7bb7aa10c2ba240b8f6a9a68cec5753,4,16.0,1.0,0.0
f7bb7aa10c2ba240b8f6a9a68cec5753,5,12.0,2.0,0.0
f7bb7aa10c2ba240b8f6a9a68cec5753,-1,0.0,1.0,0.0
9ebc6bc8646fce421ea6ddd420897491,0,0.0,2.0,0.0
9ebc6bc8646fce421ea6ddd420897491,1,0.0,1.0,0.0
9ebc6bc8646fce421ea6ddd420897491,2,1.0,2.0,0.0
9ebc6bc8646fce421ea6ddd420897491,4,0.0,1.0,0.0
41364273a2e528efe3fc8660faeb2d2c,0,14.0,5.0,0.0
41364273a2e528efe3fc8660faeb2d2c,1,8.0,4.0,0.0
41364273a2e528efe3fc8660faeb2d2c,2,51.0,43.0,0.0
41364273a2e528efe3fc8660faeb2d2c,3,28.0,9.0,0.0
41364273a2e528efe3fc8660faeb2d2c,4,10.0,5.0,0.0
41364273a2e528efe3fc8660faeb2d2c,5,3.0,0.0,0.0
41364273a2e528efe3fc8660faeb2d2c,-1,3.0,8.0,0.0
43221c0679519c35fb6a75e621af6738,0,2.0,1.0,0.0
43221c0679519c35fb6a75e621af6738,1,1.0,1.0,0.0
43221c0679519c35fb6a75e621af6738,3,1.0,0.0,0.0
43221c0679519c35fb6a75e621af6738,4,3.0,1.0,0.0
43221c0679519c35fb6a75e621af6738,5,11.0,2.0,0.0
43221c0679519c35fb6a75e621af6738,-1,6.0,0.0,0.0
b2801f91f49f6e63bf3ac460d5c996ed,2,1.0,0.0,0.0
b2801f91f49f6e63bf3ac460d5c996ed,3,1.0,0.0,0.0
b2801f91f49f6e63bf3ac460d5c996ed,4,1.0,0.0,0.0
986cbcbdcd7137525b56d7fa010e1de0,0,5.0,1.0,0.0
986cbcbdcd7137525b56d7fa010e1de0,1,0.0,3.0,0.0
986cbcbdcd7137525b56d7fa010e1de0,2,75.0,7.0,0.0
986cbcbdcd7137525b56d7fa010e1de0,3,13.0,7.0,0.0
986cbcbdcd7137525b56d7fa010e1de0,4,3.0,2.0,0.0
986cbcbdcd7137525b56d7fa010e1de0,5,3.0,0.0,0.0
986cbcbdcd7137525b56d7fa010e1de0,-1,1.0,0.0,0.0
60785e804f4d47c40569e708259f583c,0,1.0,2.0,0.0
60785e804f4d47c40569e708259f583c,1,0.0,1.0,0.0
60785e804f4d47c40569e708259f583c,2,1.0,4.0,0.0
60785e804f4d47c40569e708259f583c,3,1.0,1.0,0.0
60785e804f4d47c40569e708259f583c,4,1.0,1.0,0.0
f7f2cf452c3a45b7f8a55538804ab484,1,0.0,1.0,0.0
f7f2cf452c3a45b7f8a55538804ab484,2,11.0,2.0,0.0
f7f2cf452c3a45b7f8a55538804ab484,3,0.0,1.0,0.0
f7f2cf452c3a45b7f8a55538804ab484,4,0.0,1.0,0.0
f7f2cf452c3a45b7f8a55538804ab484,5,6.0,1.0,0.0
38c72334c4fcd1d764a3ca5044d89bb7,0,2.0,6.0,0.0
38c72334c4fcd1d764a3ca5044d89bb7,1,2.0,2.0,0.0
38c72334c4fcd1d764a3ca5044d89bb7,2,5.0,2.0,0.0
38c72334c4fcd1d764a3ca5044d89bb7,3,5.0,1.0,0.0
38c72334c4fcd1d764a3ca5044d89bb7,4,1.0,1.0,0.0
38c72334c4fcd1d764a3ca5044d89bb7,5,0.0,2.0,0.0
5c207f5eb0e55d175a0cac6a49b68f66,0,4.0,2.0,0.0
5c207f5eb0e55d175a0cac6a49b68f66,1,4.0,0.0,0.0
5c207f5eb0e55d175a0cac6a49b68f66,2,6.0,0.0,0.0
5c207f5eb0e55d175a0cac6a49b68f66,3,1.0,2.0,0.0
5c207f5eb0e55d175a0cac6a49b68f66,4,2.0,1.0,0.0
5c207f5eb0e55d175a0cac6a49b68f66,5,0.0,1.0,0.0
5c207f5eb0e55d175a0cac6a49b68f66,-1,4.0,2.0,0.0
638bf6bc8ccdf0dba9ce27d3bb618528,0,37.0,3.0,0.0
638bf6bc8ccdf0dba9ce27d3bb618528,1,27.0,3.0,0.0
638bf6bc8ccdf0dba9ce27d3bb618528,2,22.0,6.0,0.0
638bf6bc8ccdf0dba9ce27d3bb618528,3,5.0,2.0,0.0
638bf6bc8ccdf0dba9ce27d3bb618528,4,6.0,0.0,1.0
638bf6bc8ccdf0dba9ce27d3bb618528,5,2.0,1.0,0.0
638bf6bc8ccdf0dba9ce27d3bb618528,-1,1.0,1.0,0.0
7eafefc2fb536fbd91d696b101b3a314,0,263.0,16.0,0.0
7eafefc2fb536fbd91d696b101b3a314,1,231.0,17.0,1.0
7eafefc2fb536fbd91d696b101b3a314,2,90.0,6.0,4.0
7eafefc2fb536fbd91d696b101b3a314,3,88.0,6.0,0.0
7eafefc2fb536fbd91d696b101b3a314,4,42.0,3.0,0.0
7eafefc2fb536fbd91d696b101b3a314,5,26.0,3.0,1.0
7eafefc2fb536fbd91d696b101b3a314,-1,177.0,23.0,1.0
16af3366cedfed2ce3b81c11b426c766,0,13.0,4.0,0.0
16af3366cedfed2ce3b81c11b426c766,1,15.0,2.0,0.0
16af3366cedfed2ce3b81c11b426c766,2,14.0,2.0,0.0
16af3366cedfed2ce3b81c11b426c766,3,7.0,1.0,1.0
16af3366cedfed2ce3b81c11b426c766,4,6.0,2.0,0.0
16af3366cedfed2ce3b81c11b426c766,-1,5.0,1.0,0.0
d7c2a74f3ac933d07a3e35523ee8b008,1,0.0,1.0,0.0
d7c2a74f3ac933d07a3e35523ee8b008,3,0.0,1.0,0.0
d7c2a74f3ac933d07a3e35523ee8b008,4,2.0,2.0,0.0
d7c2a74f3ac933d07a3e35523ee8b008,5,3.0,0.0,0.0
f59f839998e5c6b1df93cf7086d70f15,0,0.0,2.0,0.0
f59f839998e5c6b1df93cf7086d70f15,1,1.0,0.0,0.0
f59f839998e5c6b1df93cf7086d70f15,2,0.0,1.0,0.0
f59f839998e5c6b1df93cf7086d70f15,3,1.0,0.0,0.0
f59f839998e5c6b1df93cf7086d70f15,4,3.0,2.0,0.0
f59f839998e5c6b1df93cf7086d70f15,5,1.0,0.0,0.0
f59f839998e5c6b1df93cf7086d70f15,-1,0.0,1.0,0.0
5bf6b8b9a965eda96bb20bd1190e0eab,0,11.0,5.0,0.0
5bf6b8b9a965eda96bb20bd1190e0eab,1,17.0,4.0,1.0
5bf6b8b9a965eda96bb20bd1190e0eab,2,14.0,5.0,0.0
5bf6b8b9a965eda96bb20bd1190e0eab,3,15.0,4.0,0.0
5bf6b8b9a965eda96bb20bd1190e0eab,4,11.0,5.0,0.0
5bf6b8b9a965eda96bb20bd1190e0eab,5,1.0,1.0,0.0
5bf6b8b9a965eda96bb20bd1190e0eab,-1,5.0,1.0,0.0
8b7af560e7e76f3ad7bdcffc498ebf01,0,56.0,18.0,0.0
8b7af560e7e76f3ad7bdcffc498ebf01,1,40.0,7.0,1.0
8b7af560e7e76f3ad7bdcffc498ebf01,2,35.0,8.0,1.0
8b7af560e7e76f3ad7bdcffc498ebf01,3,56.0,15.0,0.0
8b7af560e7e76f3ad7bdcffc498ebf01,4,41.0,18.0,2.0
8b7af560e7e76f3ad7bdcffc498ebf01,5,24.0,11.0,0.0
8b7af560e7e76f3ad7bdcffc498ebf01,-1,28.0,7.0,0.0
fc695dce486ac350c986592e38f48b48,0,118.0,83.0,0.0
fc695dce486ac350c986592e38f48b48,1,39.0,11.0,0.0
fc695dce486ac350c986592e38f48b48,2,42.0,22.0,0.0
fc695dce486ac350c986592e38f48b48,3,44.0,15.0,0.0
fc695dce486ac350c986592e38f48b48,4,33.0,10.0,0.0
fc695dce486ac350c986592e38f48b48,5,22.0,5.0,0.0
fc695dce486ac350c986592e38f48b48,-1,31.0,6.0,0.0
984f67e676e9defb0688c9e4de01c389,0,6.0,2.0,0.0
984f67e676e9defb0688c9e4de01c389,1,3.0,1.0,0.0
984f67e676e9defb0688c9e4de01c389,2,1.0,1.0,0.0
984f67e676e9defb0688c9e4de01c389,3,3.0,1.0,0.0
984f67e676e9defb0688c9e4de01c389,4,7.0,2.0,0.0
984f67e676e9defb0688c9e4de01c389,-1,4.0,0.0,0.0
5838309ae0686552a79b21d0f02d90ae,0,111.0,18.0,0.0
5838309ae0686552a79b21d0f02d90ae,1,236.0,36.0,3.0
5838309ae0686552a79b21d0f02d90ae,2,254.0,24.0,2.0
5838309ae0686552a79b21d0f02d90ae,3,310.0,26.0,3.0
5838309ae0686552a79b21d0f02d90ae,4,148.0,18.0,0.0
5838309ae0686552a79b21d0f02d90ae,5,119.0,12.0,2.0
5838309ae0686552a79b21d0f02d90ae,-1,44.0,5.0,0.0
b61597540635d406ceb2a5294923f5d9,3,0.0,2.0,0.0
b7e3243dbdeccfd73cffdf14430a613c,0,6.0,1.0,0.0
b7e3243dbdeccfd73cffdf14430a613c,1,20.0,3.0,0.0
b7e3243dbdeccfd73cffdf14430a613c,2,7.0,3.0,0.0
b7e3243dbdeccfd73cffdf14430a613c,3,26.0,0.0,0.0
b7e3243dbdeccfd73cffdf14430a613c,4,71.0,6.0,0.0
b7e3243dbdeccfd73cffdf14430a613c,5,21.0,3.0,0.0
b7e3243dbdeccfd73cffdf14430a613c,-1,5.0,3.0,0.0
177de1450e84e2a727bb478da853c87e,0,1.0,0.0,0.0
177de1450e84e2a727bb478da853c87e,1,2.0,2.0,0.0
177de1450e84e2a727bb478da853c87e,2,2.0,2.0,0.0
177de1450e84e2a727bb478da853c87e,3,3.0,1.0,0.0
177de1450e84e2a727bb478da853c87e,4,1.0,0.0,0.0
177de1450e84e2a727bb478da853c87e,-1,0.0,1.0,0.0
341fc49b326e45607458b0da756aea27,1,7.0,1.0,0.0
341fc49b326e45607458b0da756aea27,2,1.0,1.0,0.0
341fc49b326e45607458b0da756aea27,3,1.0,0.0,0.0
341fc49b326e45607458b0da756aea27,4,3.0,1.0,0.0
341fc49b326e45607458b0da756aea27,5,2.0,0.0,0.0
2bf3afd14536975acad11ff60744fc30,0,6.0,1.0,0.0
2bf3afd14536975acad11ff60744fc30,1,1.0,0.0,0.0
2bf3afd14536975acad11ff60744fc30,3,4.0,2.0,0.0
2bf3afd14536975acad11ff60744fc30,4,0.0,2.0,0.0
2bf3afd14536975acad11ff60744fc30,5,0.0,1.0,0.0
2bf3afd14536975acad11ff60744fc30,-1,3.0,0.0,0.0
f1a99cfe6f28cfb61bd22d091d3edf26,0,3.0,8.0,0.0
f1a99cfe6f28cfb61bd22d091d3edf26,1,4.0,4.0,0.0
f1a99cfe6f28cfb61bd22d091d3edf26,2,6.0,4.0,0.0
f1a99cfe6f28cfb61bd22d091d3edf26,3,7.0,3.0,0.0
f1a99cfe6f28cfb61bd22d091d3edf26,4,4.0,6.0,1.0
f1a99cfe6f28cfb61bd22d091d3edf26,5,0.0,1.0,0.0
f1a99cfe6f28cfb61bd22d091d3edf26,-1,3.0,0.0,0.0
9553033413b9e8036748532fc3b4fe38,1,1.0,0.0,0.0
9553033413b9e8036748532fc3b4fe38,5,0.0,1.0,0.0
474fb7751cb6bec87409ef6a8710f16c,0,1.0,3.0,0.0
474fb7751cb6bec87409ef6a8710f16c,1,2.0,0.0,0.0
474fb7751cb6bec87409ef6a8710f16c,2,7.0,2.0,0.0
474fb7751cb6bec87409ef6a8710f16c,3,2.0,0.0,0.0
474fb7751cb6bec87409ef6a8710f16c,4,2.0,1.0,0.0
474fb7751cb6bec87409ef6a8710f16c,5,1.0,3.0,0.0
474fb7751cb6bec87409ef6a8710f16c,-1,1.0,2.0,0.0
0137cd54cfef2b4bb6f308860b85b955,0,1.0,0.0,0.0
0137cd54cfef2b4bb6f308860b85b955,1,4.0,2.0,0.0
0137cd54cfef2b4bb6f308860b85b955,2,1.0,1.0,0.0
0137cd54cfef2b4bb6f308860b85b955,3,1.0,2.0,0.0
0137cd54cfef2b4bb6f308860b85b955,4,1.0,1.0,0.0
0137cd54cfef2b4bb6f308860b85b955,5,5.0,0.0,0.0
0137cd54cfef2b4bb6f308860b85b955,-1,1.0,0.0,0.0
6160ba05cbab3d763e39722b0386f0b5,0,3.0,1.0,0.0
6160ba05cbab3d763e39722b0386f0b5,1,1.0,3.0,0.0
6160ba05cbab3d763e39722b0386f0b5,2,1.0,1.0,0.0
6160ba05cbab3d763e39722b0386f0b5,3,2.0,2.0,0.0
6160ba05cbab3d763e39722b0386f0b5,4,0.0,2.0,0.0
6160ba05cbab3d763e39722b0386f0b5,5,2.0,0.0,0.0
6160ba05cbab3d763e39722b0386f0b5,-1,0.0,1.0,0.0
88f17d46a641a4ebf2959ca95c4e1f82,1,276.0,77.0,10.0
88f17d46a641a4ebf2959ca95c4e1f82,2,290.0,69.0,8.0
88f17d46a641a4ebf2959ca95c4e1f82,3,178.0,18.0,2.0
88f17d46a641a4ebf2959ca95c4e1f82,4,141.0,16.0,4.0
88f17d46a641a4ebf2959ca95c4e1f82,5,108.0,10.0,2.0
e1b7208e3ac85319a3e53de782c88862,0,1.0,1.0,0.0
e1b7208e3ac85319a3e53de782c88862,1,3.0,2.0,0.0
e1b7208e3ac85319a3e53de782c88862,2,1.0,1.0,0.0
e1b7208e3ac85319a3e53de782c88862,3,2.0,1.0,0.0
e1b7208e3ac85319a3e53de782c88862,4,4.0,0.0,0.0
e1b7208e3ac85319a3e53de782c88862,5,2.0,1.0,0.0
53dca7c52459667a933447694dd83e1e,0,0.0,1.0,0.0
53dca7c52459667a933447694dd83e1e,4,1.0,1.0,0.0
53dca7c52459667a933447694dd83e1e,5,1.0,0.0,0.0
651789e0802b9fbe1cf1b4f93ea5dd5f,0,34.0,3.0,1.0
651789e0802b9fbe1cf1b4f93ea5dd5f,1,75.0,7.0,0.0
651789e0802b9fbe1cf1b4f93ea5dd5f,2,53.0,2.0,0.0
651789e0802b9fbe1cf1b4f93ea5dd5f,3,43.0,1.0,1.0
651789e0802b9fbe1cf1b4f93ea5dd5f,4,28.0,3.0,0.0
651789e0802b9fbe1cf1b4f93ea5dd5f,5,21.0,2.0,1.0
651789e0802b9fbe1cf1b4f93ea5dd5f,-1,5.0,1.0,0.0
53c60b66f8264693f630a6e73e0a02de,0,31.0,13.0,0.0
53c60b66f8264693f630a6e73e0a02de,1,9.0,9.0,0.0
53c60b66f8264693f630a6e73e0a02de,2,52.0,13.0,0.0
53c60b66f8264693f630a6e73e0a02de,3,37.0,13.0,1.0
53c60b66f8264693f630a6e73e0a02de,4,2.0,0.0,0.0
53c60b66f8264693f630a6e73e0a02de,5,1.0,1.0,0.0
53c60b66f8264693f630a6e73e0a02de,-1,5.0,3.0,0.0
a6c440f63befa89bdc161ae6c612e72a,1,0.0,1.0,0.0
a6c440f63befa89bdc161ae6c612e72a,2,2.0,0.0,0.0
a6c440f63befa89bdc161ae6c612e72a,4,1.0,1.0,0.0
ee6b537e3d7fb3d20dd4a81b5a7e975b,0,27.0,3.0,0.0
ee6b537e3d7fb3d20dd4a81b5a7e975b,1,21.0,4.0,0.0
ee6b537e3d7fb3d20dd4a81b5a7e975b,2,10.0,6.0,0.0
ee6b537e3d7fb3d20dd4a81b5a7e975b,3,10.0,2.0,0.0
ee6b537e3d7fb3d20dd4a81b5a7e975b,4,4.0,3.0,0.0
ee6b537e3d7fb3d20dd4a81b5a7e975b,5,2.0,2.0,0.0
ee6b537e3d7fb3d20dd4a81b5a7e975b,-1,62.0,24.0,0.0
b29ff2fc723771b2d45a3bb19a820598,0,68.0,8.0,0.0
b29ff2fc723771b2d45a3bb19a820598,1,24.0,20.0,1.0
b29ff2fc723771b2d45a3bb19a820598,2,74.0,15.0,1.0
b29ff2fc723771b2d45a3bb19a820598,3,57.0,21.0,0.0
b29ff2fc723771b2d45a3bb19a820598,4,37.0,9.0,1.0
b29ff2fc723771b2d45a3bb19a820598,5,30.0,8.0,1.0
b29ff2fc723771b2d45a3bb19a820598,-1,12.0,8.0,0.0
1fc5a5836ca2b24355f87dafb75d8e1c,0,1.0,0.0,0.0
1fc5a5836ca2b24355f87dafb75d8e1c,1,1.0,2.0,0.0
1fc5a5836ca2b24355f87dafb75d8e1c,2,3.0,0.0,0.0
1fc5a5836ca2b24355f87dafb75d8e1c,3,3.0,0.0,0.0
1fc5a5836ca2b24355f87dafb75d8e1c,4,3.0,0.0,0.0
1fc5a5836ca2b24355f87dafb75d8e1c,5,4.0,1.0,0.0
1fc5a5836ca2b24355f87dafb75d8e1c,-1,1.0,0.0,0.0
a671b29a5ab0a87cdfeed05923c2f704,0,1.0,0.0,0.0
a671b29a5ab0a87cdfeed05923c2f704,4,2.0,1.0,0.0
0356008eb5720efa65b1b8268a1d7783,0,1.0,0.0,0.0
0356008eb5720efa65b1b8268a1d7783,3,1.0,0.0,0.0
0356008eb5720efa65b1b8268a1d7783,4,1.0,1.0,0.0
b5c011278832f74c6fdc40c47a564e13,0,75.0,9.0,0.0
b5c011278832f74c6fdc40c47a564e13,1,44.0,10.0,4.0
b5c011278832f74c6fdc40c47a564e13,2,77.0,16.0,1.0
b5c011278832f74c6fdc40c47a564e13,3,62.0,19.0,1.0
b5c011278832f74c6fdc40c47a564e13,4,34.0,8.0,2.0
b5c011278832f74c6fdc40c47a564e13,5,29.0,9.0,0.0
b5c011278832f74c6fdc40c47a564e13,-1,13.0,5.0,0.0
776404478b4104b6d32e2a59c720b493,1,0.0,2.0,0.0
776404478b4104b6d32e2a59c720b493,2,1.0,1.0,0.0
776404478b4104b6d32e2a59c720b493,3,0.0,1.0,0.0
776404478b4104b6d32e2a59c720b493,4,0.0,4.0,1.0
776404478b4104b6d32e2a59c720b493,5,0.0,1.0,0.0
776404478b4104b6d32e2a59c720b493,-1,1.0,0.0,0.0
39bc2515e4ccc6904c8c5bede8fc8aae,0,0.0,2.0,0.0
39bc2515e4ccc6904c8c5bede8fc8aae,1,1.0,0.0,0.0
39bc2515e4ccc6904c8c5bede8fc8aae,2,5.0,5.0,0.0
39bc2515e4ccc6904c8c5bede8fc8aae,3,4.0,0.0,0.0
39bc2515e4ccc6904c8c5bede8fc8aae,4,9.0,1.0,0.0
39bc2515e4ccc6904c8c5bede8fc8aae,5,7.0,3.0,0.0
39bc2515e4ccc6904c8c5bede8fc8aae,-1,2.0,0.0,0.0
54ecc7b80a0e24daf05464d08b6d8705,0,303.0,31.0,0.0
54ecc7b80a0e24daf05464d08b6d8705,1,250.0,22.0,3.0
54ecc7b80a0e24daf05464d08b6d8705,2,322.0,26.0,2.0
54ecc7b80a0e24daf05464d08b6d8705,3,270.0,29.0,0.0
